,nube1,tamaño_nube1,nube2,tamaño_nube2,matcheos,rmse,radio,giros
1239,19.0,17.0,61.0,8.0,6.0,0.668903270176254,1.0,4.0
1240,20.0,27.0,0.0,12.0,13.0,0.8375770195332911,1.0,4.0
1241,20.0,27.0,1.0,16.0,11.0,0.7787886994536832,1.0,4.0
1242,20.0,27.0,2.0,8.0,0.0,inf,1.0,4.0
1243,20.0,27.0,3.0,11.0,11.0,0.8766413504979721,1.0,4.0
1244,20.0,27.0,4.0,9.0,12.0,0.8126242205400553,1.0,4.0
1245,20.0,27.0,5.0,19.0,15.0,0.9048037511507011,1.0,4.0
1246,20.0,27.0,6.0,11.0,12.0,0.7887911659280669,1.0,4.0
1247,20.0,27.0,7.0,18.0,18.0,0.8071638504500462,1.0,4.0
1248,20.0,27.0,8.0,18.0,0.0,inf,1.0,4.0
1249,20.0,27.0,9.0,15.0,15.0,0.8963730648222885,1.0,4.0
1250,20.0,27.0,10.0,14.0,13.0,0.8500404071638621,1.0,4.0
1251,20.0,27.0,11.0,21.0,16.0,0.8036272454053549,1.0,4.0
1252,20.0,27.0,12.0,18.0,0.0,inf,1.0,4.0
1253,20.0,27.0,13.0,16.0,15.0,0.8635989781767334,1.0,4.0
1254,20.0,27.0,14.0,7.0,10.0,0.8949332391306128,1.0,4.0
1255,20.0,27.0,15.0,12.0,12.0,0.839372126984852,1.0,4.0
1256,20.0,27.0,16.0,15.0,15.0,0.8596248680429892,1.0,4.0
1257,20.0,27.0,17.0,14.0,15.0,0.8604169432280508,1.0,4.0
1258,20.0,27.0,18.0,13.0,14.0,0.7844574119618166,1.0,4.0
1259,20.0,27.0,19.0,13.0,16.0,0.8567336517978589,1.0,4.0
1260,20.0,27.0,20.0,8.0,11.0,0.8449853587426222,1.0,4.0
1261,20.0,27.0,21.0,9.0,11.0,0.7502904839684852,1.0,4.0
1262,20.0,27.0,22.0,9.0,11.0,0.7008991905963251,1.0,4.0
1263,20.0,27.0,23.0,17.0,14.0,0.8562985613246781,1.0,4.0
1264,20.0,27.0,24.0,8.0,11.0,0.8727915468387274,1.0,4.0
1265,20.0,27.0,25.0,15.0,15.0,0.8401103409971618,1.0,4.0
1266,20.0,27.0,26.0,7.0,12.0,0.8375421192959949,1.0,4.0
1267,20.0,27.0,27.0,7.0,9.0,0.7402385974275236,1.0,4.0
1268,20.0,27.0,28.0,7.0,10.0,0.8729288811315753,1.0,4.0
1269,20.0,27.0,29.0,15.0,0.0,inf,1.0,4.0
1270,20.0,27.0,30.0,8.0,0.0,inf,1.0,4.0
1271,20.0,27.0,31.0,14.0,14.0,0.8166487022927086,1.0,4.0
1272,20.0,27.0,32.0,18.0,17.0,0.8569496362923013,1.0,4.0
1273,20.0,27.0,33.0,11.0,12.0,0.8126718342236803,1.0,4.0
1274,20.0,27.0,34.0,10.0,13.0,0.817575147353477,1.0,4.0
1275,20.0,27.0,35.0,11.0,13.0,0.8221396712850039,1.0,4.0
1276,20.0,27.0,36.0,15.0,14.0,0.8588967000720454,1.0,4.0
1277,20.0,27.0,37.0,12.0,14.0,0.8237155429722989,1.0,4.0
1278,20.0,27.0,38.0,10.0,0.0,inf,1.0,4.0
1279,20.0,27.0,39.0,11.0,11.0,0.7317217469074213,1.0,4.0
1280,20.0,27.0,40.0,14.0,14.0,0.8483248865316824,1.0,4.0
1281,20.0,27.0,41.0,11.0,13.0,0.8572830630681467,1.0,4.0
1282,20.0,27.0,42.0,17.0,16.0,0.8538708069165316,1.0,4.0
1283,20.0,27.0,43.0,15.0,14.0,0.8799837768137109,1.0,4.0
1284,20.0,27.0,44.0,17.0,15.0,0.8217980955754403,1.0,4.0
1285,20.0,27.0,45.0,18.0,15.0,0.8515187696971098,1.0,4.0
1286,20.0,27.0,46.0,11.0,12.0,0.7642430982744443,1.0,4.0
1287,20.0,27.0,47.0,11.0,12.0,0.7226837508906035,1.0,4.0
1288,20.0,27.0,48.0,10.0,13.0,0.7989073248332269,1.0,4.0
1289,20.0,27.0,49.0,8.0,10.0,0.8127862940803194,1.0,4.0
1290,20.0,27.0,50.0,18.0,16.0,0.9078019769550297,1.0,4.0
1291,20.0,27.0,51.0,14.0,13.0,0.8354933106660871,1.0,4.0
1292,20.0,27.0,52.0,14.0,14.0,0.8740942388256547,1.0,4.0
1293,20.0,27.0,53.0,16.0,17.0,0.8231352461440662,1.0,4.0
1294,20.0,27.0,54.0,7.0,0.0,inf,1.0,4.0
1295,20.0,27.0,55.0,10.0,13.0,0.7799602465431053,1.0,4.0
1296,20.0,27.0,56.0,13.0,13.0,0.8599120764272041,1.0,4.0
1297,20.0,27.0,57.0,11.0,13.0,0.80024015176725,1.0,4.0
1298,20.0,27.0,58.0,8.0,10.0,0.7047466455535434,1.0,4.0
1299,20.0,27.0,59.0,16.0,15.0,0.8640294568547536,1.0,4.0
1300,20.0,27.0,60.0,10.0,12.0,0.8113719352296842,1.0,4.0
1301,20.0,27.0,61.0,8.0,10.0,0.8251764061985358,1.0,4.0
1302,21.0,27.0,0.0,12.0,9.0,0.7344077034805251,1.0,4.0
1303,21.0,27.0,1.0,16.0,9.0,0.6781329028346559,1.0,4.0
1304,21.0,27.0,2.0,8.0,0.0,inf,1.0,4.0
1305,21.0,27.0,3.0,11.0,10.0,0.7347133924800672,1.0,4.0
1306,21.0,27.0,4.0,9.0,9.0,0.7480201583413537,1.0,4.0
1307,21.0,27.0,5.0,19.0,15.0,0.7428791960841905,1.0,4.0
1308,21.0,27.0,6.0,11.0,10.0,0.6757625036288553,1.0,4.0
1309,21.0,27.0,7.0,18.0,14.0,0.7441744141764978,1.0,4.0
1310,21.0,27.0,8.0,18.0,0.0,inf,1.0,4.0
1311,21.0,27.0,9.0,15.0,12.0,0.6957536896747729,1.0,4.0
1312,21.0,27.0,10.0,14.0,12.0,0.7687142979480163,1.0,4.0
1313,21.0,27.0,11.0,21.0,13.0,0.8297941466483036,1.0,4.0
1314,21.0,27.0,12.0,18.0,0.0,inf,1.0,4.0
1315,21.0,27.0,13.0,16.0,11.0,0.7832443338104921,1.0,4.0
1316,21.0,27.0,14.0,7.0,8.0,0.700158035780868,1.0,4.0
1317,21.0,27.0,15.0,12.0,9.0,0.7743004974997214,1.0,4.0
1318,21.0,27.0,16.0,15.0,13.0,0.6883777602384751,1.0,4.0
1319,21.0,27.0,17.0,14.0,12.0,0.8573812534292488,1.0,4.0
1320,21.0,27.0,18.0,13.0,11.0,0.7663822428998599,1.0,4.0
1321,21.0,27.0,19.0,13.0,13.0,0.8058362011513389,1.0,4.0
1322,21.0,27.0,20.0,8.0,7.0,0.6751575675519009,1.0,4.0
1323,21.0,27.0,21.0,9.0,9.0,0.7007860779331553,1.0,4.0
1324,21.0,27.0,22.0,9.0,10.0,0.7489623151903172,1.0,4.0
1325,21.0,27.0,23.0,17.0,13.0,0.7798074439274187,1.0,4.0
1326,21.0,27.0,24.0,8.0,9.0,0.6646305506280543,1.0,4.0
1327,21.0,27.0,25.0,15.0,14.0,0.7577676059970802,1.0,4.0
1328,21.0,27.0,26.0,7.0,8.0,0.6721717805810328,1.0,4.0
1329,21.0,27.0,27.0,7.0,8.0,0.7412088007425761,1.0,4.0
1330,21.0,27.0,28.0,7.0,8.0,0.7393305058408531,1.0,4.0
1331,21.0,27.0,29.0,15.0,0.0,inf,1.0,4.0
1332,21.0,27.0,30.0,8.0,0.0,inf,1.0,4.0
1333,21.0,27.0,31.0,14.0,12.0,0.7834166136937865,1.0,4.0
1334,21.0,27.0,32.0,18.0,14.0,0.7042743907933623,1.0,4.0
1335,21.0,27.0,33.0,11.0,10.0,0.8287232948315145,1.0,4.0
1336,21.0,27.0,34.0,10.0,12.0,0.7923721451661252,1.0,4.0
1337,21.0,27.0,35.0,11.0,10.0,0.6967136625764572,1.0,4.0
1338,21.0,27.0,36.0,15.0,13.0,0.8095948633184564,1.0,4.0
1339,21.0,27.0,37.0,12.0,11.0,0.7578157648545025,1.0,4.0
1340,21.0,27.0,38.0,10.0,0.0,inf,1.0,4.0
1341,21.0,27.0,39.0,11.0,10.0,0.7506138787898867,1.0,4.0
1342,21.0,27.0,40.0,14.0,12.0,0.7329990140201139,1.0,4.0
1343,21.0,27.0,41.0,11.0,11.0,0.6799150550184105,1.0,4.0
1344,21.0,27.0,42.0,17.0,14.0,0.7321619429061225,1.0,4.0
1345,21.0,27.0,43.0,15.0,13.0,0.7718674029161663,1.0,4.0
1346,21.0,27.0,44.0,17.0,14.0,0.6687505217659562,1.0,4.0
1347,21.0,27.0,45.0,18.0,14.0,0.7849588855297509,1.0,4.0
1348,21.0,27.0,46.0,11.0,10.0,0.7172907658565522,1.0,4.0
1349,21.0,27.0,47.0,11.0,10.0,0.6852566567609566,1.0,4.0
1350,21.0,27.0,48.0,10.0,10.0,0.692927589560338,1.0,4.0
1351,21.0,27.0,49.0,8.0,8.0,0.6456827426778211,1.0,4.0
1352,21.0,27.0,50.0,18.0,16.0,0.8109060513190167,1.0,4.0
1353,21.0,27.0,51.0,14.0,13.0,0.7830435852134014,1.0,4.0
1354,21.0,27.0,52.0,14.0,10.0,0.7520742901712952,1.0,4.0
1355,21.0,27.0,53.0,16.0,15.0,0.786908276254671,1.0,4.0
1356,21.0,27.0,54.0,7.0,0.0,inf,1.0,4.0
1357,21.0,27.0,55.0,10.0,13.0,0.8458945397535333,1.0,4.0
1358,21.0,27.0,56.0,13.0,11.0,0.7101784879887127,1.0,4.0
1359,21.0,27.0,57.0,11.0,11.0,0.6736719199093973,1.0,4.0
1360,21.0,27.0,58.0,8.0,10.0,0.7915180082859845,1.0,4.0
1361,21.0,27.0,59.0,16.0,12.0,0.8128947765074429,1.0,4.0
1362,21.0,27.0,60.0,10.0,10.0,0.6740107302685755,1.0,4.0
1363,21.0,27.0,61.0,8.0,7.0,0.6212924644259852,1.0,4.0
1364,22.0,20.0,0.0,12.0,9.0,0.6485223078007095,1.0,4.0
